time	id	text	sentiment
2020-02-28 10:35:33	1233339951707803648	Domino’s Pizza $DPZ Cut to “Market Perform” at Cowen https://t.co/Kw84VbB8yd	0
2020-02-28 10:34:23	1233339657498152963	@Nadia_Nazir Looks good. Macam drummets Domino’s Pizza pun ada	1
2020-02-28 10:32:52	1233339277511135234	Domino’s Pizza $DPZ Cut to “Market Perform” at Cowen https://t.co/U1Dpm2hsSU	0
2020-02-28 10:32:26	1233339169256169472	Domino’s Pizza $DPZ Cut to “Market Perform” at Cowen  https://t.co/593Jx7Yv64	0
2020-02-28 10:28:23	1233338148765290498	"RT @eToro: Some companies that have warned about the potential impact of the coronavirus on next earnings:

Microsoft
Apple 
Mastercard 
St…"	0
2020-02-28 10:25:38	1233337457627815936	"RT @eToro: Some companies that have warned about the potential impact of the coronavirus on next earnings:

Microsoft
Apple 
Mastercard 
St…"	0
2020-02-28 10:19:19	1233335864413081601	@DesDicksonNI Just remembered the last time I ordered a domino's. The day  Michael Jackson died.	0
2020-02-28 10:18:10	1233335577929449473	@rabb_itHost @DailyMaleTweets @fairypixie3 I’m not into onlyfans, these so called workers simple shouldn’t be scamm… https://t.co/sroWgAag4d	0
2020-02-28 10:15:22	1233334873865293826	RT @ChristinaMcMc: On the train to Manchester and in an unbridled show of chaotic energy, there’s a lad on here eating a whole Domino’s piz…	1
2020-02-28 10:14:17	1233334601369694208	"RT @Shoppin16888379: The Man Company :

https://t.co/HrHhhbE1Kx

OYO Rooms :

https://t.co/1OP9KrZQCj

BATA :

https://t.co/iq42L1dobh

Dom…"	0
2020-02-28 10:07:46	1233332961153601537	@JrgeeQ Domino's by far	1
2020-02-28 09:59:35	1233330900227616768	as someone w major money invested in the stock market ..... the Corona / covid19 virus is actually massively fuckin… https://t.co/M9QHYjuePP	1
2020-02-28 09:59:24	1233330852328886272	RT @HCLDigital: It’s beta time! HCL Domino Volt provides new low-code, app-building capabilities that empower teams to create web-based app…	1
2020-02-28 09:55:27	1233329858442387456	RT @iamJokunle: He caught his mom having sex and he’s tryna explain what it sounded like 😫😂😂😂🔥😭😭 https://t.co/agkSiyDGhs	0
2020-02-28 09:49:03	1233328249935147010	RT @nypost: Domino’s pizza guy attacked, run over by car in Brooklyn: cops https://t.co/re2OznPvAk https://t.co/3GCpc7tZVz	0
2020-02-28 09:45:02	1233327237182709762	The Domino’s effect: New personalised advertising campaign sees tenfold return https://t.co/6StfhK4vLT https://t.co/DfODogFEUI	1
2020-02-28 09:39:25	1233325826738925569	"RT @eToro: Some companies that have warned about the potential impact of the coronavirus on next earnings:

Microsoft
Apple 
Mastercard 
St…"	0
2020-02-28 09:38:08	1233325501516640257	David Brandon Sells 6,500 Shares of Domino’s Pizza, Inc. $DPZ Stock https://t.co/pZzeTa6MVZ	0
2020-02-28 09:32:22	1233324050761633793	"The Man Company :

https://t.co/HrHhhbE1Kx

OYO Rooms :

https://t.co/1OP9KrZQCj

BATA :

https://t.co/iq42L1dobh… https://t.co/BMdMXFu2bc"	0
2020-02-28 09:31:27	1233323821207298048	"RT @eToro: Some companies that have warned about the potential impact of the coronavirus on next earnings:

Microsoft
Apple 
Mastercard 
St…"	0
2020-02-28 09:19:33	1233320825832574976	Richard E. Allison, Jr. Sells 30,000 Shares of Domino’s Pizza, Inc. $DPZ Stock https://t.co/Oq5YA1MHl3	0
2020-02-28 09:18:55	1233320664733569025	"RT @eToro: Some companies that have warned about the potential impact of the coronavirus on next earnings:

Microsoft
Apple 
Mastercard 
St…"	0
2020-02-28 09:18:09	1233320474295328768	"How do people vote? What's the future of #eVoting? 

From traditional polling stations in the USA to #OnlineVoting… https://t.co/IQwOxJHOHW"	0
2020-02-28 09:16:14	1233319992533405697	Richard E. Allison, Jr. Sells 30,000 Shares of Domino’s Pizza, Inc. $DPZ Stock https://t.co/7QHvGQK3JJ	0
2020-02-28 09:16:13	1233319988653674496	"RT @kalgadoart: How to help artists with Etsy's price gouging next month

-DO NOT CLICK ON AN ETSY AD
-If you see an etsy ad, in a separate…"	0
2020-02-28 09:15:38	1233319841487937536	@drscottym @thismorning This is my old boy, Domino, who I got from the RSPCA Yagoona in 2012. He’s about 13 now. Th… https://t.co/6iLUhYfEfU	1
2020-02-28 09:09:13	1233318225636667392	RT @Walsh_e_Patrick: “For now let this be a lesson: that corruption kills, that evil will always win unless you fight it, and that one woma…	-1
2020-02-28 09:00:57	1233316144401895424	"RT @charliebilello: Two revolutionary companies went public in the summer of 2004. These are their returns...
Google: +2,936%
Domino's Pizz…"	0
2020-02-28 08:53:39	1233314309515595776	Why do people in domino’s advertisements always have gummy smiles?	0
2020-02-28 08:53:38	1233314304029417474	"Can’t get over how great the first two episodes of Better Call Saul’s latest season are.

The fact that it’s a preq… https://t.co/LTojvm9qMD"	1
2020-02-28 08:49:01	1233313143096532997	Just played: The Lion's Share - Wild Beasts - Smother(Domino)	1
2020-02-28 08:48:59	1233313133483241472	This the chair at every  black family BBQ. Uncle Leroy favorite chair to play domino’s in. https://t.co/2Qf0xlrjlb	1
2020-02-28 08:47:09	1233312670876491776	RM0 Dear Domino's VIP, Buy 1 FREE 1 Reg/L/XL Pizza With Extra Cheese from RM35.80. Valid for dine-in/takeaway. Code… https://t.co/QwEMDyNMYJ	1
2020-02-28 08:46:58	1233312626601492480	@bearwey But currently im still a delivery driver for Domino's	0
2020-02-28 08:44:03	1233311890559950848	"RT @eToro: Some companies that have warned about the potential impact of the coronavirus on next earnings:

Microsoft
Apple 
Mastercard 
St…"	0
2020-02-28 08:42:24	1233311474669555713	"RT @eToro: Some companies that have warned about the potential impact of the coronavirus on next earnings:

Microsoft
Apple 
Mastercard 
St…"	0
2020-02-28 08:38:55	1233310601327390721	"DOMINO'S PIZZA COMMERCIAL with the ""Risky Business"" theme... did you notice that the guy who delivered the pizza is… https://t.co/EwwwutYxRB"	0
2020-02-28 08:37:06	1233310144361926656	RT @nypost: Domino’s pizza guy attacked, run over by car in Brooklyn: cops https://t.co/re2OznPvAk https://t.co/3GCpc7tZVz	0
2020-02-28 08:33:39	1233309272689147904	"@pratikpikun Hi Pratik,

We at Domino’s believe that each customer concern is unique, and must be handled with a pe… https://t.co/hrVXpKrtqD"	1
2020-02-28 08:32:05	1233308880983252993	RT @danrafaelespn: No belts but plenty at stake as former 140 titlists @RPrograis &amp; @mightymohooker set to meet in an excellent fight. My s…	1
2020-02-28 08:31:46	1233308800813293569	RT @ChristinaMcMc: On the train to Manchester and in an unbridled show of chaotic energy, there’s a lad on here eating a whole Domino’s piz…	1
2020-02-28 08:30:42	1233308530926653440	On the train to Manchester and in an unbridled show of chaotic energy, there’s a lad on here eating a whole Domino’s pizza.	1
2020-02-28 08:27:19	1233307679772348417	I am in #Abuja; I want the free Domino's voucher for my loved one #DominosxCoke #PerfectMatch	1
2020-02-28 08:21:14	1233306151338405888	@alwaysLHG OH NO OH NO IT'S THE DOMINO EFFECT	0
2020-02-28 08:20:09	1233305878000029697	@LostBoyNiNja oh shit. Domino's is so good too tho so you just have to expect it huh	1
2020-02-28 08:18:55	1233305568317726720	@That1GamerCh1ck With it being tax season everyone ordered pizza today. Perks of managing a Domino's	0
2020-02-28 08:16:22	1233304924622139393	RT @Walsh_e_Patrick: “For now let this be a lesson: that corruption kills, that evil will always win unless you fight it, and that one woma…	-1
2020-02-28 08:15:41	1233304751741243392	"RT @eToro: Some companies that have warned about the potential impact of the coronavirus on next earnings:

Microsoft
Apple 
Mastercard 
St…"	0
2020-02-28 08:12:31	1233303954181672960	"RT @sentai_senshi: @BTS_twt #ONGlobalParty 

As we stream videos in between, let's all get around the conference table with BTS and discuss…"	0
2020-02-28 08:10:43	1233303501586829312	"@BTS_twt #ONGlobalParty 

As we stream videos in between, let's all get around the conference table with BTS and di… https://t.co/jUs56m8Ucf"	0
2020-02-28 08:06:21	1233302404323577857	Will Domino's, Zoom Video, Netflix Stock See Bump In Coronavirus Stock Market Correction? https://t.co/r4aDNBDKK5 #TCOT #MAGA	0
2020-02-28 08:03:53	1233301785118412800	"RT @eToro: Some companies that have warned about the potential impact of the coronavirus on next earnings:

Microsoft
Apple 
Mastercard 
St…"	0
2020-02-28 08:03:50	1233301771910623233	"RT @eToro: Some companies that have warned about the potential impact of the coronavirus on next earnings:

Microsoft
Apple 
Mastercard 
St…"	0
2020-02-28 08:01:39	1233301220875526144	RT @Walsh_e_Patrick: “For now let this be a lesson: that corruption kills, that evil will always win unless you fight it, and that one woma…	-1
2020-02-28 07:51:48	1233298740653547520	RT @danrafaelespn: No belts but plenty at stake as former 140 titlists @RPrograis &amp; @mightymohooker set to meet in an excellent fight. My s…	1
2020-02-28 07:51:04	1233298559321223168	Domino’s pizza guy attacked, run over by car in Brooklyn: cops https://t.co/re2OznPvAk https://t.co/3GCpc7tZVz	0
2020-02-28 07:45:40	1233297199406211073	RT @Walsh_e_Patrick: “For now let this be a lesson: that corruption kills, that evil will always win unless you fight it, and that one woma…	-1
2020-02-28 07:44:52	1233296996758413312	"RT @eToro: Some companies that have warned about the potential impact of the coronavirus on next earnings:

Microsoft
Apple 
Mastercard 
St…"	0
2020-02-28 07:42:51	1233296491470577671	@actiondirector1 When the first domino falls.... there's much more: Zemeckis, Nicholson, DeNiro, Hanks, Streep, Pat… https://t.co/43gqOWfkY7	1
2020-02-28 07:42:49	1233296482402553859	@berkanna3 When Raum was GM at Domino's, she tried to call out, could barely move, and was told by the OWNER that s… https://t.co/Zvd6Se0OMH	1
2020-02-28 07:37:31	1233295148685152260	RT @vanillablaq: Think before you tweet. You have people who take in what you write my dear. Ignorance spirals like this. And we can't cont…	0
2020-02-28 07:36:00	1233294766986670080	RT @Walsh_e_Patrick: “For now let this be a lesson: that corruption kills, that evil will always win unless you fight it, and that one woma…	-1
2020-02-28 07:35:38	1233294674934276097	Think before you tweet. You have people who take in what you write my dear. Ignorance spirals like this. And we can… https://t.co/cnmAv20Mrn	0
2020-02-28 07:35:36	1233294666658791424	@LAPDHQ The solution is better crossing infrastructure for streets with this many lanes. Lights will notify approac… https://t.co/XT0jfXUdgX	1
2020-02-28 07:30:00	1233293255556714496	PEZA fears that the announced shutting down of Honda Cars Philippines Inc.’s manufactuing plant will create a domin… https://t.co/1g5aiOXy8t	-1
2020-02-28 07:28:17	1233292825715830784	"Best Bond is Thunderball. The subplot about him getting sent to a new age health spa and Connery's whole ""gotta be… https://t.co/dFa2UBgjUu"	1
2020-02-28 07:26:25	1233292355098333184	RT @Walsh_e_Patrick: “For now let this be a lesson: that corruption kills, that evil will always win unless you fight it, and that one woma…	-1
2020-02-28 07:26:02	1233292260009078796	ROLEX Model 11600 Oyster Perpetual Domino's Special Edition - Box &amp; All Papers: $5,800.00 End Date: Saturday Mar-28… https://t.co/alCb7K2IH5	1
2020-02-28 07:13:08	1233289010425917441	wednesday was a slice of domino’s pizza and butter noodles with no nutritional value	0
2020-02-28 07:12:06	1233288753302691841	"RT @eToro: Some companies that have warned about the potential impact of the coronavirus on next earnings:

Microsoft
Apple 
Mastercard 
St…"	0
2020-02-28 07:12:04	1233288744796594177	RT @Walsh_e_Patrick: “For now let this be a lesson: that corruption kills, that evil will always win unless you fight it, and that one woma…	-1
2020-02-28 07:10:09	1233288261956595713	@arvindkeejriwal Hey, We at Domino’s believe that each customer concern is unique, and must be handled with a perso… https://t.co/LJBkoXH7Ax	1
2020-02-28 07:07:07	1233287498601844736	Join US at The Big Party! Calling all my Bidwhist players, Domino’s, Spade players. Where’s my Linedancers , Steppe… https://t.co/4DPEDZhBW4	0
2020-02-28 07:06:29	1233287337708343296	@Jaron_Hopkins @dna_logan There is a Domino’s here that is.	0
2020-02-28 07:03:17	1233286533983043585	@DominosMY Hi Domino’s, the issue had been rectified by involved branch. Thank you!	0
2020-02-28 07:03:06	1233286485492817920	Lowkey Domino’s got the best wings 🍗🥴	1
2020-02-28 07:03:02	1233286468199563264	@vikashkaushik86 Hi Vikash! We at Domino’s believe that each customer concern is unique, and must be handled with a… https://t.co/iJKCXS7XJc	1
2020-02-28 07:02:50	1233286418899898369	"Domino's Friday at work 🍕🍕🍕
Can't complain."	0
2020-02-28 07:00:07	1233285735496679430	RT @tiredsanrio: here’s a duckling walking across sum lily pads.. have a nice day ಇ( ꈍᴗꈍ)ಇ https://t.co/zrxI9lQqNS	1
2020-02-28 06:58:21	1233285291156344832	"RT @eToro: Some companies that have warned about the potential impact of the coronavirus on next earnings:

Microsoft
Apple 
Mastercard 
St…"	0
2020-02-28 06:55:36	1233284601600188418	Domino’s wings so small and trash	-1
2020-02-28 06:54:39	1233284360968822784	RT @danrafaelespn: No belts but plenty at stake as former 140 titlists @RPrograis &amp; @mightymohooker set to meet in an excellent fight. My s…	1
2020-02-28 06:46:35	1233282328954384384	RT @EPaulsenWWL: Today would have been my old friend, the late great Fats Domino’s 92nd birthday.  His legacy and music will live forever.…	1
2020-02-28 06:45:07	1233281962103599106	@Ra_Avishek Hi Avishek, We at Domino’s believe that each customer concern is unique, and must be handled with a per… https://t.co/VaTrYa1AgX	1
2020-02-28 06:39:20	1233280507368091648	I'm going to get a pizza again this evening. Domino's aficionados, which one do you recommend? https://t.co/haHIxttxbc	0
2020-02-28 06:36:54	1233279893443665920	Nigga this Summer we doing car shows and BBQ's at the park. I'm grillin we bringin the family out. We go have all m… https://t.co/PalZ4ir7Ob	0
2020-02-28 06:33:30	1233279036899590145	I am in #Ibadan; I want the free Domino's voucher for my loved one #DominosxCoke #PerfectMatch	1
2020-02-28 06:29:58	1233278149246488577	"RT @eToro: Some companies that have warned about the potential impact of the coronavirus on next earnings:

Microsoft
Apple 
Mastercard 
St…"	0
2020-02-28 06:20:16	1233275706156703746	"Feb 26, Movie Soundtrack featuring Fats Domino - 1990's My Blue Heaven (song, My Blue Heaven)

#Stonegasmoviechallenge2020"	0
2020-02-28 06:15:32	1233274517658664961	Mr Eelwhipper, seed and nursery man, or his allgas bumgalowre, Auxilium Meum Solo A Domino (Amsad), for rime or rat… https://t.co/Qk2RSW1DSA	0
2020-02-28 06:11:43	1233273555317596161	Domino's is just more It'd b rly fuegucci	1
2020-02-28 06:09:51	1233273086952103937	I check that domino's pizza tracker like a hawk	0
2020-02-28 06:02:25	1233271216783450112	"RT @eToro: Some companies that have warned about the potential impact of the coronavirus on next earnings:

Microsoft
Apple 
Mastercard 
St…"	0
2020-02-28 05:55:50	1233269557168488448	RT @mutatxon: zazie beetz’s domino, serve of the century https://t.co/B96ePTcPDU	0
2020-02-28 05:55:10	1233269391111917570	@kendricklamar Where my damn domino's at?	0
2020-02-28 05:51:35	1233268490485846016	RT @shanny_ellis: Pizza Hut pizza is better than Domino’s	1
2020-02-28 05:47:35	1233267484578516992	“For now let this be a lesson: that corruption kills, that evil will always win unless you fight it, and that one w… https://t.co/VkHVhvGmtC	-1
2020-02-28 05:45:47	1233267027890057216	"@flyingfurthings Giant domino tile-looking ass
What's it gonna do, topple over on us?"	0
2020-02-28 05:29:41	1233262976544710657	@FTF_Domino Let’s hit da mal up dis weekend Nd go look fa one	0
2020-02-28 05:25:21	1233261889091751937	I am a very superstitious person and I just spilled literally every tea I had sitting next to me in like a domino e… https://t.co/52DbsUAv43	1
2020-02-28 05:23:22	1233261386148397056	Domino’s ads just be like Burn your kitchen! Who needs a kitchen! Hungry? Just call us up!	0
2020-02-28 05:22:01	1233261047164727296	"@LoyalGhanaian Ignorance is causing fear. Fear is causing shock &amp; all the other things to happen. Domino effect.

I… https://t.co/fijUv6Cz3z"	-1
2020-02-28 05:18:08	1233260072395915264	Smoked all that hookah and now im fckin hungry wif nothin in the crib to eat😂! I wont order Domino’s  I wont order… https://t.co/nkmPkY2QtC	0
2020-02-28 05:16:35	1233259681264607232	"RT @JLeadbeater9: Wales Online and The Sun head offices are burning down.  You have 1 phone call.

Do you order a Domino’s or an Indian??"	-1
2020-02-28 05:14:03	1233259044896464896	RT @christoferguson: How Domino's Pizza Lost Its Mascot https://t.co/QKLJ3JpDBa #AvoidTheNoid https://t.co/DrwSLDeexO	0
2020-02-28 05:13:48	1233258980702670849	RT @BREAKDOWNMAMI: the delivery lady from Domino’s knows my name and order now. in the past i would’ve felt shame for ordering from a resta…	-1
2020-02-28 05:10:40	1233258191976353792	@realDonaldTrump Can’t be that slow we have our first case right here at UC Davis.  And it’s up it’s not a domino e… https://t.co/LjIiZ6aXIs	1
2020-02-28 05:02:30	1233256135593005061	"So trump insisted to bring Americans on cruise ship back (the CDC refuses to sign off) 
https://t.co/pMN71G7Okb
The… https://t.co/RQwKxyJIo4"	0
2020-02-28 05:02:19	1233256091036897280	How Domino's Pizza Lost Its Mascot https://t.co/QKLJ3JpDBa #AvoidTheNoid https://t.co/DrwSLDeexO	0
2020-02-28 05:00:31	1233255637339066368	@briangongol When I was an Iowa State student, Catholic friends and I would order Domino's pizza to arrive about 2… https://t.co/92E1gGA2WO	0
2020-02-28 04:56:00	1233254501307408385	RT @armanini33: wish I had a man to share the domino’s 2 medium one topping pizzas, 16 Parmesan bites, 8 cinnamon twists, and a two liter o…	0
2020-02-28 04:44:34	1233251624774139904	@brianconnn Can't believe Romeo's high ass is anti-pine. Extremely disappointing. How can you be a stoner of that c… https://t.co/ZOFevG86HY	-1
2020-02-28 04:43:14	1233251289204609024	I ruined my 4 year olds life tonight, because I ordered Domino’s instead of Little Caesar’s.. Must be tough 🙃	-1
2020-02-28 04:39:50	1233250430861414400	"RT @eToro: Some companies that have warned about the potential impact of the coronavirus on next earnings:

Microsoft
Apple 
Mastercard 
St…"	0
2020-02-28 04:38:42	1233250148379176962	You know it’s late when I’m ordering Domino’s	-1
2020-02-28 04:38:36	1233250124219834368	@DominosMY hi Domino’s. I saw this hair in my order https://t.co/HEvzHCXVsP	0
2020-02-28 04:37:26	1233249829368815616	"RT @kalgadoart: How to help artists with Etsy's price gouging next month

-DO NOT CLICK ON AN ETSY AD
-If you see an etsy ad, in a separate…"	0
2020-02-28 04:35:10	1233249257794064384	RT @IAmPresleyCash: Honestly so am I - 2day I was going to try to be negativity free but it’s so hard! Got in a rut. It’s like a domino eff…	1
2020-02-28 04:30:14	1233248016150122496	"@nekomajinheika He's a 350 year old fox herald. Most humans can't see him, and he's often annoyed.

He likes tanger… https://t.co/NYEsOl5UMG"	1
2020-02-28 04:29:15	1233247767977484291	"@MoviesMatrix Deadpool 2.

It pains me to take away Domino, but no chance in hell it's Joker or Watchmen. And Birds… https://t.co/zq0IZhnX3g"	0
2020-02-28 04:26:21	1233247039359766528	RT @IAmPresleyCash: Honestly so am I - 2day I was going to try to be negativity free but it’s so hard! Got in a rut. It’s like a domino eff…	1
2020-02-28 04:26:13	1233247006069526528	"Please consult this flow chart before building a new pizza restaurant.

Is your pizza better than Domino's?
""Yes"" -… https://t.co/SRElWhfos0"	1
2020-02-28 04:26:12	1233247001359241217	Honestly so am I - 2day I was going to try to be negativity free but it’s so hard! Got in a rut. It’s like a domino… https://t.co/ExmlVjMmYJ	1
2020-02-28 04:22:37	1233246099260899328	"The EU's disintegration is just a couple of months away

Britain will leave in the summer of 2020

They'll run out… https://t.co/DFoW1OOAJ4"	0
2020-02-28 04:22:28	1233246064242655232	Domino’s large pizza only $5 is what i live for🤤🙌🏼	1
2020-02-28 04:20:29	1233245563421888514	@jupitersscourge @CaptainKorgan @Caesarjamessss @MarimoZach @AmericasNavy Can you explain why the domino theory isn… https://t.co/zSH3lyhDjr	0
2020-02-28 04:20:23	1233245538679541760	"@FelDaCougar I have the Android version of that one. It's an interesting take on it.

The PS1 ports of the originals were pretty good too."	1
2020-02-28 04:18:11	1233244982921830401	At this point in my life there are few things as satisfying as polishing off a medium thin crust from #Domino's (sp… https://t.co/sJx2BdQMit	-1
2020-02-28 04:18:08	1233244973807656961	@CaptainKorgan @derek_gess @Caesarjamessss @MarimoZach @AmericasNavy as i mentioned before, domino theory is not re… https://t.co/3EF9vdTAm5	0
2020-02-28 04:14:37	1233244086502477826	"RT @jojmacca: Paul rly said “bitch i cant see” and lit a condom on fire, got arrested, was unable to perform, and then got deported.

It’s…"	-1
2020-02-28 04:14:31	1233244063517806592	@MindofCAP @Ka_Tre_Sha Lol, who got the Spades and Domino’s? Cause I’m ready to talk my shit.	1
2020-02-28 04:14:11	1233243976678940674	Just sopped up a warm pool of buttery, cinnamon/sugar concoction with a Domino’s cinnamon stick covered in icing. I… https://t.co/ZHZUY7gUc0	1
2020-02-28 04:12:47	1233243625229668352	"RT @BallumOfficial: ""Why's he not moving? WHY'S HE NOT MOVING?"" 😢😢

#EastEnders #BenMitchell #CallumHighway #Ballum 💙🌈💙 https://t.co/EuuWwN…"	0
2020-02-28 04:12:37	1233243583697670145	RT @danrafaelespn: No belts but plenty at stake as former 140 titlists @RPrograis &amp; @mightymohooker set to meet in an excellent fight. My s…	1
2020-02-28 04:11:58	1233243419822239744	RT @davecokin: Pacific probably toast. When I lose a game like I lost La Tech it’s nearly always a domino effect into whatever else I have…	-1
2020-02-28 04:10:27	1233243036324286465	RT @FSalazarBoxing: My column in today's @vcstar is on Mikey Garcia, who will face Jessie Vargas on Saturday in Frisco, Texas on @DAZN_USA…	0
2020-02-28 04:10:09	1233242961812623365	@BREAKDOWNMAMI As a Domino’s manager, I love the people who I know by name and order. They’re the best customers, hands down.	1
2020-02-28 04:09:59	1233242922386165760	RT @danrafaelespn: He's baaack: @chocolatitobox aims recapture place in #boxing by winning another world title Saturday on the #GarciaVarga…	1
2020-02-28 04:08:50	1233242632840794113	RT @shoumikitiki: Ok let’s discuss the important questions https://t.co/RPPuDcjmSD	1
2020-02-28 04:04:16	1233241481097273345	Pacific probably toast. When I lose a game like I lost La Tech it’s nearly always a domino effect into whatever els… https://t.co/stkwrUCbkX	-1
2020-02-28 04:02:34	1233241054410944512	@effects_domino It’s going to wreck Mer and Jo and literally EVERYONE	0
2020-02-28 03:59:00	1233240155592376320	"@charliebilello This too shall pass.

But not before the S&amp;P 500 hits 1,600 or less for reasons that had nothing to… https://t.co/zgAEZbfXw2"	-1
2020-02-28 03:56:52	1233239618071363585	RT @rmojomojito1: Trump’s stupidity has yet another domino effect.	-1
2020-02-28 03:53:41	1233238819438288896	@lurkingheretic @msdanifernandez @MegaRan Nice try. Domino has never appeared in live action until Deadpool 2. In t… https://t.co/TMqahwr2n5	1
2020-02-28 03:52:27	1233238509227364353	@FelDaCougar Yeah, since they fixed the numbering system and gave us a pretty good remake of the Famicom's 3 on DS/… https://t.co/8oWq32z7HF	1
2020-02-28 03:52:07	1233238423118450688	@paigechastain_ Thank you for sharing your perspective on one of our current Domino's Pizza advertisments, Paige. W… https://t.co/7L7yE6aCoB	0
2020-02-28 03:50:40	1233238060609015810	RT @rmojomojito1: Trump’s stupidity has yet another domino effect.	-1
2020-02-28 03:46:29	1233237008757092352	Domino's pizza has a wedding registry? I don't understand. Why?	0
2020-02-28 03:45:24	1233236735276044289	Domino's ad! Featuring Hatsune Miku!	0
2020-02-28 03:45:07	1233236664366972929	Everyone needs to go listen to the @PatMcAfeeShow it is funny and electric! 🔥 I listen to it in my car when I’m wor… https://t.co/aCG8BqxSoJ	1
2020-02-28 03:44:40	1233236551196217346	@RightSideVP Pot belly pig wont eat domino's pizza	0
2020-02-28 03:44:28	1233236497945501696	"RT @jojmacca: Paul rly said “bitch i cant see” and lit a condom on fire, got arrested, was unable to perform, and then got deported.

It’s…"	-1
2020-02-28 03:44:26	1233236490928431104	@toonlinkirl did i tell you about the time my friend and i were in a small domino’s with 2 doors and we figured out… https://t.co/COz18AiBWu	-1
2020-02-28 03:43:22	1233236223768121346	"It's your basic domino Effect, folks.

https://t.co/0gTB8epBAT"	0
2020-02-28 03:43:12	1233236181179150337	RT @far_a_i: I strongly agree. Economic adjustments aside, pizza inn has the best pizza I know. Closely followed by domino's	1
2020-02-28 03:39:14	1233235181185597440	Fuck the cue cards tho. Truthfully I kno the EXACT day that first domino fell and if I was smarter then I'd truly c… https://t.co/v2yR5JFygC	1
2020-02-28 03:33:10	1233233657357307904	@Catvanzyl @TheHibikiTMD Domino’s commercial: The Twitter Edition	0
2020-02-28 03:33:03	1233233624255860737	RT @abhayvai: Today found a mosquito in Domino's Pizza really pathetic..@dominos_india https://t.co/9fWevNPppD	-1
2020-02-28 03:29:30	1233232734216126465	@ErikLambert1 There are a lot of domino’s.  If Carr went to Tampa then Winston becomes an interesting option	1
2020-02-28 03:29:27	1233232720605528066	RT @danrafaelespn: No belts but plenty at stake as former 140 titlists @RPrograis &amp; @mightymohooker set to meet in an excellent fight. My s…	1
2020-02-28 03:28:29	1233232474999644163	RT @xoxojeniii: It’s mind blowing how ONE person can have such a domino effect on your life	0
2020-02-28 03:26:42	1233232026741989377	I don’t eat Domino’s 🍕 but they have a really cool commercial.	1
2020-02-28 03:23:56	1233231333440327680	Domino's downtown Las Vegas!! Cigar and Bones, do you play? Come play for cash prize or just for fun. Lets go!!… https://t.co/jzM3UDdP36	1
2020-02-28 03:21:40	1233230761400119297	RT @adwalters_: nothing beats when Jamaicans beat off the wall or table during domino's😭😭😭😭😭 I love my ppl man	1
2020-02-28 03:21:34	1233230737509212161	@ShadMurib @KerryDonovanSD5 Maybe a good night for Domino’s	1
2020-02-28 03:21:16	1233230662817271810	@pinemoon613 @TAEY0NGAY @_your_butler___ @yoongifleur hotdogs are sold in fast foods on networks like subway, domino’s	1
2020-02-28 03:20:55	1233230574103322625	This song created a domino effect on my life for the last 12.5 years. And it’s insane to say if this song was never… https://t.co/nsDajY8tV5	-1
2020-02-28 03:18:56	1233230074436050945	Real recognize real. Bezos admired a man who made a fortune owning Domino’s Pizza franchises. https://t.co/ZAFXZyFGHA	1
2020-02-28 03:18:54	1233230064784797697	"RT @djtavares779: @XXXXXEXXXXX I work for Domino’s and some customers tip better than others. The repeat customers depends on who it is. 
S…"	1
2020-02-28 03:18:02	1233229845632606209	@Safiriaxo I love how your chin splits into two then it’s just a domino effect, so many chins 😂	1
2020-02-28 03:17:43	1233229768490876930	@XXXXXEXXXXX I work for Domino’s and some customers tip better than others. The repeat customers depends on who it… https://t.co/SGtRkWijnk	1
2020-02-28 03:15:35	1233229231875907585	nothing beats when Jamaicans beat off the wall or table during domino's😭😭😭😭😭 I love my ppl man	1
2020-02-28 03:09:28	1233227689382727680	RT @danrafaelespn: He's baaack: @chocolatitobox aims recapture place in #boxing by winning another world title Saturday on the #GarciaVarga…	1
2020-02-28 03:08:23	1233227417071734785	RT @ESBBowTieProf: Why Domino’s Pizza, Clorox rallied during the market’s selloff—and Shake Shack, Madison Square Garden trailed behind htt…	-1
2020-02-28 03:08:19	1233227401917845505	All my groupie bitches eat Domino’s and my Houston hoes getting Pappadeauxs	0
2020-02-28 03:08:09	1233227361602027520	RT @danrafaelespn: No belts but plenty at stake as former 140 titlists @RPrograis &amp; @mightymohooker set to meet in an excellent fight. My s…	1
2020-02-28 03:05:29	1233226688537993216	I’m craving Domino’s so bad	-1
2020-02-28 03:04:18	1233226389442174980	@kaif_mdkaif @ZomatoIN @dominos @Zomato Hi there, the promo codes are currently disabled for orders via Domino's. P… https://t.co/MLmlAcEiNC	-1
2020-02-28 03:02:11	1233225858338263041	Ooh I like Domino's ❤️ https://t.co/9YMhj9bV9b	0
2020-02-28 03:01:27	1233225674040758272	"@d_l_mayfield 1) Twitter and Facebook.

2) AncestryDNA, Domino's Pizza, and (hmm, that's interesting) the American… https://t.co/YkPCWrtTCv"	1
2020-02-28 03:00:21	1233225397472550912	"Domino's Korea introduces Cheesecake Black Tiger Shrimp Pizza
https://t.co/a9vSPUa4pW https://t.co/RcdRfb8mZy"	-1
2020-02-28 02:56:03	1233224315564257280	"RT @modernhomesla: @ellyn_gesell @ThomasS4217 It makes sense 
if u've been following 
the domino tiles falling.

CoronaVirus, my assholio.…"	0
