2020-02-26 19:36:49,1232751391044751360,@pizzahut When is the sonic pizza coming to the US?
2020-02-26 19:33:57,1232750669569781760,@Ford What more could you ask for? 🍕❤️🚙
2020-02-26 19:31:01,1232749931926097921,I can’t even express how whack PizzaHut is
2020-02-26 19:30:43,1232749853257670658,"@pizzahut All we see is a LOT of pizza, and a LOT of Ford. No complaints over here."
2020-02-26 19:29:31,1232749551225729024,"Congratulations to Pizza Hut (163 W Main St, Ste 101, Rexburg, ID) on their recent Ribbon Cutting! 🥳🥳

The Pizza Hu… https://t.co/61K4EIoxrU"
2020-02-26 19:29:29,1232749543264931840,RT @mooshortie: Come on @pizzahut what are y’all waiting for?? 😩
2020-02-26 19:25:59,1232748662205419521,@pizzahutdeliver Hi Pizzahut. I was told 30 to 40 minutes for my delivery from your Tamworth branch. It took over a… https://t.co/vKpprBrBsS
2020-02-26 19:24:48,1232748364518842370,RT @SecretsBiffs: Dear @pizzahut when is The Sonic movie theme pizza coming to the US because I really I want to eat it and try it out
2020-02-26 19:23:50,1232748122499055619,RT @pizzahut: Pop it like it’s hot. ‘Cause it is. Mozzarella Poppers Pizza is here. https://t.co/4awfdgidOz
2020-02-26 19:23:41,1232748086549610497,RT @PlantBasedNews: The chain has ambitious plans to become #carbonneutral by 2030. 👏🌎🍕#vegan #ClimateCrisis @pizzahut https://t.co/g2Hs6oS…
2020-02-26 19:23:11,1232747958099226624,Dear @pizzahut when is The Sonic movie theme pizza coming to the US because I really I want to eat it and try it out
2020-02-26 19:22:53,1232747885491437568,@pizzahut SERIOUSLY!!!! https://t.co/ibYrZ2D9hC
2020-02-26 19:22:01,1232747666699948038,@pizzahut Do you guys maybe wanna follow me 😳
2020-02-26 19:20:55,1232747387250020354,@pizzahut @LAPDHQ @ColumbiaLaw @TwitterSupport these ppl need mental evaluation &amp; help @UCLAHealth @SCFederal… https://t.co/Rep5fYVPjL
2020-02-26 19:19:26,1232747016352157696,RT @PlantBasedNews: The chain has ambitious plans to become #carbonneutral by 2030. 👏🌎🍕#vegan #ClimateCrisis @pizzahut https://t.co/g2Hs6oS…
2020-02-26 19:19:11,1232746951205998592,@FoodDailyPosts Always. 😋
2020-02-26 19:18:53,1232746875062800393,RT @PlantBasedNews: The chain has ambitious plans to become #carbonneutral by 2030. 👏🌎🍕#vegan #ClimateCrisis @pizzahut https://t.co/g2Hs6oS…
2020-02-26 19:17:56,1232746636264210441,@DanFitzWrites That's basically what Book It did when I was a kid (circa 1980s). Read enough books &amp; you get a free… https://t.co/dxY7Tk8RIM
2020-02-26 19:16:20,1232746236270149632,@samcabral Mind sending us a DM with more details? We'd like to help. https://t.co/PQtSXiQxeo
2020-02-26 19:14:41,1232745821113929728,RT @pizzahut: How’s your future looking? https://t.co/b8d86lNxA2
2020-02-26 19:14:19,1232745727173906437,@BrownsSUPERfan_ @pizzahut @tacobell @TalkoBell @dasracist What are we laughing at?
2020-02-26 19:12:19,1232745223043809284,@_Too_Elite_ im not gonna tip a delivery guy/girl who delivers our food with no expression or smile. who would want… https://t.co/LjpAy7VnfG
2020-02-26 19:10:36,1232744791076753411,@pizzahut Zzzzzzzzzzzzzzzzzzzzzzz oh this means sleep time goodnight everyone
2020-02-26 19:08:03,1232744151785115649,RT @pizzahut: How’s your future looking? https://t.co/b8d86lNxA2
2020-02-26 19:07:49,1232744092498636803,"Launch in the USA @pizzahut and if you want to get specific....New Jersey, Middlesex County 😋❤️🌿🌱 Burger King &amp; Dun… https://t.co/8jS12OCv91"
2020-02-26 19:07:08,1232743918871175170,@pizzahut Pizza Ford Inner? Am i eating pizza in a ford?
2020-02-26 19:04:16,1232743197690007552,@pizzahut That’s cheesy
2020-02-26 19:03:58,1232743122444181505,RT @PlantBasedNews: The chain has ambitious plans to become #carbonneutral by 2030. 👏🌎🍕#vegan #ClimateCrisis @pizzahut https://t.co/g2Hs6oS…
2020-02-26 19:03:53,1232743100826734593,@pizzahut i would get pizza from you but there are no huts in my city :(
2020-02-26 19:02:23,1232742724069134337,RT @PlantBasedNews: The chain has ambitious plans to become #carbonneutral by 2030. 👏🌎🍕#vegan #ClimateCrisis @pizzahut https://t.co/g2Hs6oS…
2020-02-26 19:02:06,1232742652715642885,RT @PlantBasedNews: The chain has ambitious plans to become #carbonneutral by 2030. 👏🌎🍕#vegan #ClimateCrisis @pizzahut https://t.co/g2Hs6oS…
2020-02-26 19:02:00,1232742626471768064,pizzahut can I get free dipping sauce to whip my ass?
2020-02-26 19:00:51,1232742338352623617,Fast food giant @pizzahut has launched its first #Vegan Stuffed Crust Pizza as the company celebrates the 25th anni… https://t.co/Doj9Eo0H5W
2020-02-26 19:00:34,1232742266621566982,The chain has ambitious plans to become #carbonneutral by 2030. 👏🌎🍕#vegan #ClimateCrisis @pizzahut https://t.co/g2Hs6oSp0z
2020-02-26 19:00:30,1232742251580809216,"@pizzahut very grim, i am too broke for pizza"
2020-02-26 18:55:55,1232741098608644096,@pizzahut Almost bought a Papa Johns you went 👻...
2020-02-26 18:53:36,1232740512333017090,@pizzahut I'm still waiting on my towns Pizza Hut to open back up 😒
2020-02-26 18:49:05,1232739376393838593,RT @PlantBasedNews: Leading outlet #VeganFoodUK revealed the news on Instagram. @pizzahut 🤩🌱🍕#veganpizza https://t.co/jL7zD0EZlI
2020-02-26 18:48:44,1232739291102633985,@pizzahut @Kia @TalkoBell @daytonhistory I had to take a break from Taco Bell because of my inability I quit them!… https://t.co/PwftRG2UPx
2020-02-26 18:48:10,1232739145048567808,@pizzahut Is this how Pizza Hut do loyal customers??? These pizza’s was delivered to me and my family I reached out… https://t.co/z1Eg3zZzGe
2020-02-26 18:46:11,1232738648073785344,@BrownsSUPERfan_ @Kia @TalkoBell @daytonhistory But at least you have pizza. 😉
2020-02-26 18:43:51,1232738060250558465,"Dear @pizzahut,

Thank you for lunch. It was delicious! #PZONE #QUEPAPAS"
2020-02-26 18:42:21,1232737684227084291,Tell me why pizza companies say it’s like 5 dollars or they have deals for a pizza but they when we go to check out… https://t.co/81uQf1jWo7
2020-02-26 18:40:32,1232737224824741888,@GeorgeNapier4 Thank you for sharing this with us! We appreciate your feedback.
2020-02-26 18:39:58,1232737084433002501,@logicuity Behold your future. ✌️🍕
2020-02-26 18:39:37,1232736995081957376,"@eldazza Hi Darren, where possible we do try to deliver with in 30 minutes and we also have our speed guarantee, if… https://t.co/LUNLlm6feE"
2020-02-26 18:39:13,1232736892782813184,@pizzahutuk When’s @pizzahut in the US going to get on board with this?
2020-02-26 18:38:28,1232736706849386496,When the niece wants #PizzaHut AGAIN 😭 https://t.co/1CqEXV7qct
2020-02-26 18:37:48,1232736538070593538,I had to pee after the @ReignBodyFuel and oddly enough took the closest exit which was Wilbur Wright Rd that had a… https://t.co/wRWLTOnxux
2020-02-26 18:36:32,1232736218980462593,@pizzahutuk @pizzahut @pizzahutdeliver Not really. Was told that although my pizza was over 1 hour 30 mins late. I… https://t.co/Poa8GzhkbL
2020-02-26 18:33:05,1232735352596639747,"Go to get my kids @pizzahut and it’s closed down. No warning at all, no count down days to closing, NOTHING!!! That’s real bogus @pizzahut 😩"
2020-02-26 18:32:57,1232735317578248192,@pizzahut Done.
2020-02-26 18:30:33,1232734711845281792,"@mshock20 Melody, thanks for bringing this to our attention. Mind sending us a DM with your email address?"
2020-02-26 18:29:39,1232734487659843584,@pizzahut y’all got the best pizza but I’m sad most of your buffets closed down. Bring back the lunch buffet!
2020-02-26 18:27:16,1232733886481743872,@pizzahut All I see is “Ford inner piz”. And I do get innner peace when I take out from @pizzahut in our truck!
2020-02-26 18:25:34,1232733458637545472,@pizzahut is the Union City store a scam!?  Got 3 separate emails for 3 separate orders that are not me!  Call thei… https://t.co/rjdLz3sd1d
2020-02-26 18:24:29,1232733186716848129,RT @MrsRohweder: Today students reviewed main idea at Mama’s Main Idea Pizzeria. A special shout out to #pizzahut for donating pizza boxes.…
2020-02-26 18:24:03,1232733079749496833,"@pizzahut I got FORD, ZIP, and EEEEEEEEEEEEEEEEEEE. What does this mean?"
2020-02-26 18:23:20,1232732896525475842,@pizzahut @pizzahut y’all don’t even deliver where I stay 🙄
2020-02-26 18:20:15,1232732123582173184,@_glamianna @pizzahut What kind of wings you be getting?
2020-02-26 18:18:26,1232731662942904321,@407shyheem @pizzahut Don’t nobody like them wet ass wings but you 🥴
2020-02-26 18:17:28,1232731420872888320,@pizzahut Is the store in Union City a scam! I got 3 separate emails re 3 separate orders thru this store that aren… https://t.co/POm52Du3NO
2020-02-26 18:17:01,1232731307664433153,"@campbellitstrue Fucking ridiculous..

@pizzahut"
2020-02-26 18:15:08,1232730835071033344,@_glamianna @pizzahut 😂😂😂😂they took the lemon peppers wings away like 3-4 years ago!!!!! And haven’t brought them back
2020-02-26 18:14:22,1232730640459739141,@pizzahut 😂 Love your stuffed crust. 😍
2020-02-26 18:13:34,1232730440387088384,"RT @nidkirm: Another example of 'the free market' acting as a cover to protect the monopolies of the most powerful, and in our context we k…"
2020-02-26 18:12:45,1232730234719494144,@pizzahut @407shyheem My boy needs that! 😂😂😂
2020-02-26 18:08:32,1232729172503486465,@407shyheem Thank you for your feedback!
2020-02-26 18:05:04,1232728299400519681,@pizzahut Pizz a Ford inner.
2020-02-26 18:03:50,1232727990775083008,@pizzahut I FUCKING HET YOU GIVE US  VEGAN CHEESE https://t.co/gIlywmYaMf
2020-02-26 18:02:50,1232727737028292609,RT @pizzahut: How’s your future looking? https://t.co/b8d86lNxA2
2020-02-26 18:02:27,1232727640857026560,@yumbrands @pizzahut Bring back the Chili Cheese Burrito permanently to the menu!!!!!!🌯🌯🌯 @ChiliCheese_… https://t.co/c5JminoNmm
2020-02-26 18:01:57,1232727517489967107,Learn how @PizzaHut U.S. IT Group Leader Joe Monroe educates and engages people about black history.… https://t.co/24wJWa2NNb
2020-02-26 18:01:48,1232727479326068737,RT @pizzahut: How’s your future looking? https://t.co/b8d86lNxA2
2020-02-26 18:00:39,1232727190485135360,@pizzahut please bring back the traditional lemon pepper wings!
2020-02-26 18:00:31,1232727153747341312,@pizzahut So that's a yes?
2020-02-26 17:59:49,1232726977662128128,"@pizzahut 👌🏻
Imma order me some Pizza hut"
2020-02-26 17:58:00,1232726523083468800,"@pizzahut Pp 
Pizza
Ford"
2020-02-26 17:56:08,1232726053447028736,@ScottBloomberg5 A delicious future awaits you. 🔮
2020-02-26 17:55:25,1232725870550241280,@CroydonFront Thanks for contacting us! Please reach out to our friends @PizzaHutUK for further assistance. Thanks for your understanding.
2020-02-26 17:53:16,1232725330202247168,@MNovak88 or eat some pizzzzzzzzzzza.
2020-02-26 17:51:50,1232724970293186560,@DavidMinterr Thanks for bringing this to our attention. Mind sending us a DM with more details about this? We'd li… https://t.co/BGFhtplnyN
2020-02-26 17:51:28,1232724879738163200,@AnjiMcSpanji Sounds saucy. 😎
2020-02-26 17:50:21,1232724598107648009,@pizzahut Sure
2020-02-26 17:49:55,1232724490003419136,@aestheticwolfi Eat a slice for us. 😜
2020-02-26 17:49:15,1232724318481788931,"RT @nidkirm: Another example of 'the free market' acting as a cover to protect the monopolies of the most powerful, and in our context we k…"
2020-02-26 17:48:45,1232724193931878406,RT @tweed_sharon: The PizzaHut manager at the Machesney park Illinois location the state took away his teaching credentials so PizzaHut sai…
2020-02-26 17:48:41,1232724178404618242,RT @tweed_sharon: The PizzaHut manager at the Machesney park Illinois location the state took away his teaching credentials so PizzaHut sai…
2020-02-26 17:48:33,1232724145382854659,The PizzaHut manager at the Machesney park Illinois location the state took away his teaching credentials so PizzaH… https://t.co/unjEEP5iuk
2020-02-26 17:48:22,1232724098439999488,@Coroner_4 We've always been here! 😋🍕
2020-02-26 17:48:15,1232724067146354688,@pizzahut Idk I just keep seeing Ford and that scares me @fordnation
2020-02-26 17:44:46,1232723190654349312,Looking like im getting @dominos https://t.co/pRU4UlqXtZ
2020-02-26 17:44:43,1232723177458958336,RT @pizzahut: How’s your future looking? https://t.co/b8d86lNxA2
2020-02-26 17:41:53,1232722466482507776,@RealMichaelReed That's PANistic
2020-02-26 17:41:47,1232722439303507968,"@pizzahut I’m broke! I’ve been cutting up and eating, potatoes wedges for the past 2 days."
2020-02-26 17:41:11,1232722288950140929,RT @pizzahut: How’s your future looking? https://t.co/b8d86lNxA2
2020-02-26 17:40:23,1232722089141927936,@NellyBelle3379 Dinner is SERVED. 💯
2020-02-26 17:40:18,1232722069672136706,RT @pizzahut: How’s your future looking? https://t.co/b8d86lNxA2
2020-02-26 17:38:03,1232721502501527553,@pizzahut I’M ACTUALLY HAVING PIZZA FOR DINNER!
2020-02-26 17:36:54,1232721212276477952,"RT @LastWeekly: #LastWeekly #Podcast #TasterTalk!😋Fork-It, Try-It or Kill-It, what’s your vote?🤔 On the menu... Are #KFC &amp; #PizzaHut hookin…"
2020-02-26 17:36:33,1232721122946420737,"@pizzahut what the fuck are all the crap mopeds doing on the pavement outside the Norbury takeaway SW16
Pavements a… https://t.co/wiSMcxf7KU"
2020-02-26 17:34:36,1232720634544738304,@soldiervec Now you're talking! 😋
2020-02-26 17:32:12,1232720030657216512,@BrutalTom_ And breakfast. And lunch. And a snack.
2020-02-26 17:32:04,1232719997887242240,RT @pizzahut: How’s your future looking? https://t.co/b8d86lNxA2
2020-02-26 17:31:14,1232719788046053376,@__amberguesa You know it. 😏
2020-02-26 17:31:13,1232719782463647744,@pizzahut Ford In Dinner
2020-02-26 17:29:53,1232719445811920897,RT @pizzahut: How’s your future looking? https://t.co/b8d86lNxA2
2020-02-26 17:29:18,1232719297534996480,RT @pizzahut: How’s your future looking? https://t.co/b8d86lNxA2
2020-02-26 17:28:14,1232719029896437761,@pizzahut called to get pizza but no delivery drivers in Pittsfield Illinois. What's the deal? #snowday
2020-02-26 17:27:16,1232718787142541314,PS: The bill I received from Pizza Hut - Sapphire Foods India Pvt Ltd. I think there is differential pricing... ? I… https://t.co/hLCqWjnu6z
2020-02-26 17:27:11,1232718765021900803,@pizzahut O you are back🚨👀...
2020-02-26 17:24:30,1232718093480157185,RT @pizzahut: How’s your future looking? https://t.co/b8d86lNxA2
2020-02-26 17:23:24,1232717813158174720,@pizzahut I found zzzzzzzzzzzzzzzzzzzzzzzzzzzz am I going to sleep for a while?
2020-02-26 17:23:14,1232717773756825600,@pizzahut You want me to put a pizza in a Ford? ;)
2020-02-26 17:22:37,1232717616994816000,RT @pizzahut: How’s your future looking? https://t.co/b8d86lNxA2
2020-02-26 17:18:46,1232716648362205184,@pizzahut @pizzahut  can you give me pizza for dinner today 👀
2020-02-26 17:17:15,1232716268748361729,@pizzahut Ford ford ford
2020-02-26 17:17:00,1232716204969725952,RT @pizzahut: How’s your future looking? https://t.co/b8d86lNxA2
2020-02-26 17:16:48,1232716154382229505,"@pizzahut Well, considering the pizza hut nearby has gone downhill, not too good at all :("
2020-02-26 17:16:36,1232716104075706369,@pizzahut Wing wednesday😘🍗🍻 and #ncaabasketball 🏀
2020-02-26 17:15:29,1232715824516956160,@pizzahut IMPORTANT FACTS
2020-02-26 17:10:51,1232714656420155392,@pizzahut bREADY
2020-02-26 17:10:48,1232714645242171393,@BennyBobD Here for it.
2020-02-26 17:09:49,1232714395068882944,@pizzahut I would drive in a Ford
2020-02-26 17:09:45,1232714378048409600,"@pizzahut Indeed
The knly restraunt I ever go to is Pizza hut"
2020-02-26 17:09:02,1232714200553644033,@aestheticwolfi That seems reasonable.
2020-02-26 17:08:54,1232714167158747136,@pizzahut why did you get rid of most of your dine in locations
2020-02-26 17:08:36,1232714091237662722,@pizzahut It’s looking saucy 🔥
2020-02-26 17:07:38,1232713846646812672,@Sionz70701 @pizzahut I tell everyone if you ever wanted to poison me just poison wings and I wouldn't regret it even as I lay dying🤣
2020-02-26 17:06:40,1232713601875677187,@pizzahut Ford Pi Din?
2020-02-26 17:06:22,1232713529515372544,RT @pizzahut: How’s your future looking? https://t.co/b8d86lNxA2
